Distress (0) vs Suicide (1),Video id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,80,23.78191216215231,10.547834019543279,0.5158709619015973,0.0,0.0,6.979222132249612,1.1913015240568934,2.777823385220336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49084509673799,14.555175934587975,6.015780287256482,8.974174201931344,3.2517035482241923,0.3139179079807623,2.088987741971293,0.0,0.0,0.10947254146183549
0,81,22.522629491068443,5.517211244963499,12.25728491370945,21.139583888789527,14.762226875351677,15.220358299626668,20.8886468326576,5.871301526368962,3.1528203977410794,4.206938549510145,1.2937353650811239,3.721315647109254,2.8053527051385374,0.4665917511416751,6.759141411601651,10.796123122029678,16.406099237147693,20.366872263774383,30.626552954111013,14.134888781318343,1.0283179846156598,6.059067899477746,1.7291999605791608,1.0967213529422821,41.09562824635839
0,82,3.774916946042499,6.212737096998157,8.440689453562713,1.8900901980319342,0.01892231729098324,7.025883607163105,0.7985748754823568,0.6456218917565133,0.0,0.0,0.17940290482586538,0.0,0.0,0.19930969357518807,0.011051380004543417,3.0161123885878873,2.7163265182832097,4.096946152207152,2.526325118841801,6.968517396996325,0.5079621290169118,7.021149952711423,0.002580572584899264,0.0,1.0351855644825045
0,83,42.63591924119685,7.094871310938912,4.665472525310419,2.2137526092973294,22.09262640797072,5.016636495573625,3.068289000708709,29.256890390240763,1.433089741045042,1.3279678941391961,0.0,0.0,1.4497035769400133,0.15895293800610175,0.0,34.79446321382895,37.11765015378695,13.233400014895283,3.8572233993098353,0.0,0.0,0.0,0.0,0.0,0.4269239001315716
1,84,9.129854515038405,4.254153629248473,1.8308936364181205,0.24870123346602718,0.12829588201550524,2.5083350239070294,0.0025944444444445163,0.2836451019255213,0.021910617108377373,0.024520302592775007,0.019004192360027934,0.0,0.008198745112324124,0.0,0.0,7.804216002904801,9.198646167587693,6.497214725504531,8.362861585027776,2.5229704143334684,0.17419390393856254,0.4196856841695989,0.0,0.0,1.8439894098706653
1,85,4.346779683418736,3.1739662946187166,3.0549930072681897,0.0,0.9321373737722694,2.3255644554857993,0.01937501720009311,0.0741977071805272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829842496163889,3.0532249106292597,3.038010062069432,2.411358674465781,1.1101748931165842,0.05338308065136117,1.1604662265417192,0.0,0.0,0.8723794389664569
0,86,29.468894492739306,2.7465551690936914,0.5397422663837392,0.10081765102622575,0.16272285025135103,3.086914997028382,0.0,0.15633162618240448,0.0,0.0,0.0,0.3509845208305824,0.0,0.0,0.3521521247900411,19.366574765672656,22.273334242067747,19.322415121269895,19.56899976233966,0.8476130678633488,0.19467750430756536,0.6832280657454233,0.0,0.0,0.7439196519340314
0,87,1.7715216160194613,1.619511187937434,0.802933151795667,1.7003136075321639,0.1680663854949186,1.1089532550375814,0.12703850657606602,0.023830852412337497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534491515568515,1.6286492716558392,0.3209895495037806,1.6625313366828676,0.0,0.0,0.0,0.0,0.0,1.5302944580360558
0,88,2.537247521427913,1.2303443530366675e-05,1.1599948211172069,0.0,0.0,0.7653209091485179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6239921700251587,2.5054420511113116,3.4385099791985816,1.6988996399900305,0.9540833291565541,0.0,0.0,0.0,0.0,0.8111635727783524
0,89,4.715396424341116,2.233716878227409,2.416785618136939,2.93838883911531,1.9227525595108252,2.8517707875047127,0.44554744281966946,0.23546025119358735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889678282056036,4.073307536181861,2.8154700695550194,3.9367003555919906,0.22315369131394097,0.0,0.0,1.785116055309816,0.0,2.6729398713394446
0,90,5.968247307366693,9.544327168200725,12.30016739166385,2.354304111280141,27.539950472814212,7.189610264334659,3.3061822991694214,21.146930008453932,0.0,0.0,0.0,0.038275705476845126,0.0,0.0,0.037737572881006376,5.206673704909354,5.564510288459182,4.924392251928945,4.699079917190804,5.367127532604646,0.4134766200411297,1.3669267330884578,1.0090808149102337,0.0,0.7060597643549468
